runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
7,4403,29418,250000,55325254,2832890318
7,3988,30505,250000,2983268900,3966698526
7,3968,30925,250000,940396112,4241001067
7,3756,29300,250000,1952439341,2932879394
7,3677,30250,250000,1771994607,2979060397
7,4059,30749,250000,1238043991,3355298488
7,3829,29218,250000,1213686546,2760157049
7,3741,30638,250000,2380515806,819665298
7,3747,29198,250000,694632496,3070998824
7,3899,28087,250000,119090602,2654656035
7,3899,29088,250000,4031889934,1889514136
7,3857,29255,250000,885854835,3294863151
7,4285,31701,250000,3403104488,1655447154
7,3842,30110,250000,429517382,1223142390
7,3849,29562,250000,1714965817,1258882305
7,3946,29655,250000,2454482183,1310610638
7,3991,28679,250000,3400331112,3685317231
7,4040,28179,250000,1901624884,258537762
7,3835,27737,250000,3331644432,2429209387
7,3974,30329,250000,1439828701,2107878066
7,3950,29088,250000,876120106,3644517508
7,3752,28275,250000,3441977271,4088884118
7,3661,29046,250000,3464591311,3275885567
7,3863,28730,250000,2329222674,1687936395
7,3960,29325,250000,4129267823,2255820922
7,4049,29763,250000,4061067614,3385398736
7,4119,30372,250000,3794470222,1501637208
7,3967,28084,250000,376341460,2889046726
7,3988,26630,250000,3220805372,1084302615
7,3723,28704,250000,1925518893,33428112
7,3944,28702,250000,1928821696,2502757992
7,3895,29172,250000,442257829,3354930301
7,3781,30135,250000,782724231,39878612
